cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,A,B,D,is_success,event_level_A,event_level_B,event_level_C,prod_cat,prev_count_A,prev_count_A_neg,prev_count_C,prev_count_C_neg,prev_count_D,prev_count_D_neg,prev_count_N,prev_count_N_neg,prev_count_P,prev_count_P_neg,gender,age,edu_bg,marriage_situ_cd,interval_level,deposit_type1,deposit_type2,__sheet__,credit_level,credit_amt_cd,credit_type1,credit_type2,new_flag,frtn_type,fr_period_type,fr_prod_attr,fr_prod_type,fr_risk_level,channel_type,channel_type2,pay_type1,pay_type2
70DD0CA24C744F3E62042D1A48C82149,N0002,0.0,A,A,2024-05-20,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9370F216DF674674E6E3B618B3CA07BD,N0001,0.0,A,A,2024-06-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
72D3B7C8CD886E32064FC133703A5486,N0001,0.0,A,A,2024-11-27,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CA887748432E0F3CCFA8E9A49C13FC88,N0002,0.0,A,A,2024-12-03,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
074CBFE5A4ED59692B6103E8357BD0E9,N0002,0.0,A,A,2024-05-17,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C17D5EFD953274A99A89439F39D411B7,N0001,0.0,A,A,2024-10-25,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9A36C99E418E40000AAB71F74388E243,N0004,0.0,A,A,2024-01-08,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8A68117EA605840D38FB9E9681C13F3C,N0002,0.0,A,A,2024-09-11,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200B8E1EA37E97338B73ACD41A7049AE,N0002,0.0,A,A,2024-09-23,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
93191270539CFEF4A96DD0430F7CF0EA,N0001,0.0,A,A,2024-03-26,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8AFDCE4837396B3823533990289D0162,N0001,0.0,A,A,2024-03-21,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
79F7E6591F517E2491DF982AAFE4D8D7,N0002,0.0,A,A,2024-09-23,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
481D7F1D8B3544609E4E47D94CFB096F,N0001,0.0,A,A,2024-01-05,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
F62CAD4FBA8DA4AB6DCC5CA687E9F3F6,N0001,0.0,A,A,2024-07-15,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3DBDFCC2A5BE0137EE4ACFA535DC905B,N0001,0.0,A,A,2024-09-11,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,35,9.0,10.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
817D033743799D49D0F98A2DDC5B6F6F,N0002,0.0,A,A,2024-12-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84220EE8D938BDAE94487D0CB6894D94,N0002,0.0,A,A,2024-02-27,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15C14A20A62F577058151E25A4981793,N0001,0.0,A,A,2024-06-25,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9DAC2A71AEF2948FDDEA27CDB4991871,N0002,0.0,A,A,2024-01-12,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
75D5B93D8482494928A4940492676DA8,N0002,0.0,A,A,2024-07-03,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
295B5059805F621D52EC8B1E3F13B571,N0002,0.0,A,A,2024-03-20,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
DF5716D1A2257F2747F7C4F057995BC3,N0002,0.0,A,A,2024-08-20,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1,35,3.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CC7B0AE56C4D9865C536598FAEA0B3AA,N0001,0.0,A,A,2024-11-11,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,7.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
EDDD5794ABC5133F732CD232E7B46508,N0001,0.0,A,A,2024-03-05,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
E70F193849DC1624B1198C073F18ADD6,N0002,0.0,A,A,2024-10-03,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9B8E8EF9F82A187202448F195366C39A,N0001,0.0,A,A,2024-01-20,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
943E9D43A2A21B47C68E42208FD41095,N0002,0.0,A,A,2024-05-22,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
B3CCF1E20B32484E5A27F7B974C48C59,N0001,0.0,A,A,2024-02-01,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48BA62265BB944520EEA90895ED62683,N0001,0.0,A,A,2024-11-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
D05DC09B2549F81F805C3341E608E4F0,N0002,0.0,A,A,2024-11-21,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18FF0A53D05881140CEA8F6E24E88352,N0001,0.0,A,A,2024-09-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
544FF88BEE4632463FD17A505D438795,N0001,0.0,A,A,2024-05-09,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6CED5D2A0CBA9B9DF58F3BEE45F8AD55,N0002,0.0,A,A,2024-10-30,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
A7E5C45D12CCBAF8D779892B03AC0172,N0001,0.0,A,A,2024-03-29,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
F738F71E6DCC93905CDC090AD126FB15,N0001,0.0,A,A,2024-01-03,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
830DA6A88CF4182093E8A64E5E139443,N0002,0.0,A,A,2024-09-30,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
972E8A75AE3C0A922715FEC4D9E475E2,N0002,0.0,A,A,2024-04-01,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
019D364B814AFEC9D12FC89B505E3D7A,N0002,0.0,A,A,2024-12-30,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0FAC61769A3080B15FF2CB25DDD6FE0A,N0002,0.0,A,A,2024-12-27,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
B2417CD90CB0853C6B1BBF8390305677,N0002,0.0,A,A,2024-05-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,3.0,10.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
BD615C5EE2D6AFB21485B302CEB87760,N0002,0.0,A,A,2024-06-12,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
EE17F4E745880BC19829815CF8849028,N0001,0.0,A,A,2024-10-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29FCB611720A9C6A2F482176552F7B60,N0001,0.0,A,A,2024-08-27,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17CCD51D63D23589573CC161789B7D81,N0002,0.0,A,A,2024-03-04,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9F6B35F9B9256D70A0FBCFC16C3D1A8B,N0002,0.0,A,A,2024-03-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
D9F6CE859C69A612DA604474F711D59D,N0002,0.0,A,A,2024-05-22,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0A0D85987B6322C2D2370DE13EBF5E97,N0002,0.0,A,A,2024-09-02,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56FF568C72E2DF6CA40A4342455E14D5,N0001,0.0,A,A,2024-10-08,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9AE874E063A138C3EDE9D63602B12A40,N0002,0.0,A,A,2024-04-01,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
FA1F5987C8EABA8DD742588A72D771B9,N0002,0.0,A,A,2024-06-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
C292CED8B3F0ADEC9EE9D937FFDEDF3A,N0002,0.0,A,A,2024-07-22,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
957467CD3F00091C96F59AD33E72D6CF,N0002,0.0,A,A,2024-10-28,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,7.0,10.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7F9C9DC27679DD76601923D572242D2F,N0002,0.0,A,A,2024-02-05,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5DFB778BB32674F13078C4805711E5D5,N0001,0.0,A,A,2024-04-03,0.0,0.0,0.0,1,0,0,1,1,0,0,N,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
A577E671D8CFB328D111E75FCA6AB156,N0002,0.0,A,A,2024-10-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5D68222CFB1B61DC49FF6940A28FA5A6,N0002,0.0,A,A,2024-04-16,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
211E79B9B88D1B008EC8DAE242F8F3F4,N0002,0.0,A,A,2024-09-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
D87E92ED2F1F5C382D134C60201602EA,N0002,0.0,A,A,2024-09-05,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2477DBCB8EBD51A4C5F2723FEC0BA277,N0002,0.0,A,A,2024-04-16,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5D9E8104DF437DAC60D847986C8DC59A,N0001,0.0,A,A,2024-01-18,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
EB63072BC88DFF466388F7BC4F21D78C,N0001,0.0,A,A,2024-09-22,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
B02ACA01BD0B776D3F5FF6EB40DCE254,N0001,0.0,A,A,2024-10-09,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9149BB77713FA6D7690EE7CAB1574248,N0002,0.0,A,A,2024-05-31,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4C39543FE66EEC1AEA566ABC85DBB293,N0002,0.0,A,A,2024-03-15,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
347E20FA96932F09276014725DD94070,N0002,0.0,A,A,2024-12-13,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
EF0327F8D5AC478AAC566218892227CD,N0001,0.0,A,A,2024-10-22,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7B445D6997EF6C326AC53FA12F4A81FD,N0002,0.0,A,A,2024-04-29,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0FA2A180AB87D8D96EBB5F8AAC2FB815,N0001,0.0,A,A,2024-01-24,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
263DA33EAC6F221AC8C3D3FF8D7A62AA,N0002,0.0,A,A,2024-03-28,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,10.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7FCE79E344BCDBB9FA57319D3F7A2C0D,N0002,0.0,A,A,2024-01-10,0.0,0.0,0.0,1,0,0,1,1,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
